2016-03-10T17:04:50.5267894Z	Type=Information     	ID=30100   	Task [LogStatistics] completed successfully.
2016-03-10T17:34:51.0457895Z	Type=Information     	ID=1253    	Statistics: [badmailSize=0; computerName=WIN-SCOF9BOCHV8; cpu=0; freeC="30944/60.6%"; freeRamMB=3341; lastSentAt=; lastSyncAt=; queueSize=0; retrySize=0; sent=0; startedAt="Thu, 03 Mar 2016 12:31:50 GMT"; version="4.50.14617.0"; wsetKB=46412]
2016-03-10T17:34:51.0457896Z	Type=Information     	ID=30100   	Task [LogStatistics] completed successfully.
2016-03-10T18:04:51.5647897Z	Type=Information     	ID=1253    	Statistics: [badmailSize=0; computerName=WIN-SCOF9BOCHV8; cpu=0; freeC="30944/60.6%"; freeRamMB=3340; lastSentAt=; lastSyncAt=; queueSize=0; retrySize=0; sent=0; startedAt="Thu, 03 Mar 2016 12:31:50 GMT"; version="4.50.14617.0"; wsetKB=46416]
2016-03-10T18:04:51.5647898Z	Type=Information     	ID=30100   	Task [LogStatistics] completed successfully.
2016-03-10T18:34:52.0837899Z	Type=Information     	ID=1253    	Statistics: [badmailSize=0; computerName=WIN-SCOF9BOCHV8; cpu=0; freeC="30944/60.6%"; freeRamMB=3341; lastSentAt=; lastSyncAt=; queueSize=0; retrySize=0; sent=0; startedAt="Thu, 03 Mar 2016 12:31:50 GMT"; version="4.50.14617.0"; wsetKB=46416]
2016-03-10T18:34:52.0837900Z	Type=Information     	ID=30100   	Task [LogStatistics] completed successfully.
2016-03-10T19:04:52.6027901Z	Type=Information     	ID=1253    	Statistics: [badmailSize=0; computerName=WIN-SCOF9BOCHV8; cpu=0; freeC="30944/60.6%"; freeRamMB=3340; lastSentAt=; lastSyncAt=; queueSize=0; retrySize=0; sent=0; startedAt="Thu, 03 Mar 2016 12:31:50 GMT"; version="4.50.14617.0"; wsetKB=46416]
2016-03-10T19:04:52.6027902Z	Type=Information     	ID=30100   	Task [LogStatistics] completed successfully.
2016-03-10T19:34:53.1217903Z	Type=Information     	ID=1253    	Statistics: [badmailSize=0; computerName=WIN-SCOF9BOCHV8; cpu=0; freeC="30944/60.6%"; freeRamMB=3340; lastSentAt=; lastSyncAt=; queueSize=0; retrySize=0; sent=0; startedAt="Thu, 03 Mar 2016 12:31:50 GMT"; version="4.50.14617.0"; wsetKB=46416]
2016-03-10T19:34:53.1217904Z	Type=Information     	ID=30100   	Task [LogStatistics] completed successfully.
2016-03-10T20:04:53.6407905Z	Type=Information     	ID=1253    	Statistics: [badmailSize=0; computerName=WIN-SCOF9BOCHV8; cpu=0; freeC="30944/60.6%"; freeRamMB=3340; lastSentAt=; lastSyncAt=; queueSize=0; retrySize=0; sent=0; startedAt="Thu, 03 Mar 2016 12:31:50 GMT"; version="4.50.14617.0"; wsetKB=46412]
2016-03-10T20:04:53.6407906Z	Type=Information     	ID=30100   	Task [LogStatistics] completed successfully.
